Host,Address,Transport,Port,Service,Depth,Subject,Issuer,"Not Valid Before","Not Valid After"
xs0.elvenar.com,212.53.139.127,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.elvenar.com,212.53.139.127,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.forgeofempires.com,2a00:1f78:fffd:10::d435:a21b,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.forgeofempires.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Aug 27 00:00:00 2018 GMT","Aug 27 23:59:59 2019 GMT"
xs0.forgeofempires.com,2a00:1f78:fffd:10::d435:a21b,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs0.forgeofempires.com,2a00:1f78:fffd:10::d435:a21b,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.forgeofempires.com,2a00:1f78:fffd:10::d435:a21b,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.forgeofempires.com,212.53.162.27,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.forgeofempires.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Aug 27 00:00:00 2018 GMT","Aug 27 23:59:59 2019 GMT"
xs0.forgeofempires.com,212.53.162.27,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs0.forgeofempires.com,212.53.162.27,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.forgeofempires.com,212.53.162.27,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.grepolis.com,2a00:1f78:fffd:11::d435:a42d,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.grepolis.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov 26 00:00:00 2018 GMT","Dec 23 23:59:59 2020 GMT"
xs0.grepolis.com,2a00:1f78:fffd:11::d435:a42d,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs0.grepolis.com,2a00:1f78:fffd:11::d435:a42d,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.grepolis.com,2a00:1f78:fffd:11::d435:a42d,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.grepolis.com,212.53.164.45,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.grepolis.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov 26 00:00:00 2018 GMT","Dec 23 23:59:59 2020 GMT"
xs0.grepolis.com,212.53.164.45,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs0.grepolis.com,212.53.164.45,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs0.grepolis.com,212.53.164.45,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.elvenar.com,2a00:1f78:fffd:13::d435:8b80,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.elvenar.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov  2 00:00:00 2018 GMT","Dec  2 23:59:59 2019 GMT"
xs1.elvenar.com,2a00:1f78:fffd:13::d435:8b80,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs1.elvenar.com,2a00:1f78:fffd:13::d435:8b80,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.elvenar.com,2a00:1f78:fffd:13::d435:8b80,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.elvenar.com,212.53.139.128,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.elvenar.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov  2 00:00:00 2018 GMT","Dec  2 23:59:59 2019 GMT"
xs1.elvenar.com,212.53.139.128,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs1.elvenar.com,212.53.139.128,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.elvenar.com,212.53.139.128,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.forgeofempires.com,2a00:1f78:fffd:10::d435:a21c,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.forgeofempires.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Aug 27 00:00:00 2018 GMT","Aug 27 23:59:59 2019 GMT"
xs1.forgeofempires.com,2a00:1f78:fffd:10::d435:a21c,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs1.forgeofempires.com,2a00:1f78:fffd:10::d435:a21c,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.forgeofempires.com,2a00:1f78:fffd:10::d435:a21c,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.forgeofempires.com,212.53.162.28,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.forgeofempires.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Aug 27 00:00:00 2018 GMT","Aug 27 23:59:59 2019 GMT"
xs1.forgeofempires.com,212.53.162.28,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs1.forgeofempires.com,212.53.162.28,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.forgeofempires.com,212.53.162.28,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.grepolis.com,2a00:1f78:fffd:11::d435:ae1f,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.grepolis.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov 26 00:00:00 2018 GMT","Dec 23 23:59:59 2020 GMT"
xs1.grepolis.com,2a00:1f78:fffd:11::d435:ae1f,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs1.grepolis.com,2a00:1f78:fffd:11::d435:ae1f,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.grepolis.com,2a00:1f78:fffd:11::d435:ae1f,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.grepolis.com,212.53.174.31,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.grepolis.com","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Nov 26 00:00:00 2018 GMT","Dec 23 23:59:59 2020 GMT"
xs1.grepolis.com,212.53.174.31,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs1.grepolis.com,212.53.174.31,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.grepolis.com,212.53.174.31,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.tribalwars.cash,2a00:1f78:fffd:9::d435:ac4b,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.tribalwars.cash","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Dec 11 00:00:00 2018 GMT","Dec 10 23:59:59 2020 GMT"
xs1.tribalwars.cash,2a00:1f78:fffd:9::d435:ac4b,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs1.tribalwars.cash,2a00:1f78:fffd:9::d435:ac4b,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.tribalwars.cash,2a00:1f78:fffd:9::d435:ac4b,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.tribalwars.cash,212.53.172.75,tcp,443,https,0,"/OU=Domain Control Validated/OU=PositiveSSL Wildcard/CN=*.tribalwars.cash","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","Dec 11 00:00:00 2018 GMT","Dec 10 23:59:59 2020 GMT"
xs1.tribalwars.cash,212.53.172.75,tcp,443,https,1,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Domain Validation Secure Server CA","/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","Feb 12 00:00:00 2014 GMT","Feb 11 23:59:59 2029 GMT"
xs1.tribalwars.cash,212.53.172.75,tcp,443,https,2,"/C=GB/ST=Greater Manchester/L=Salford/O=COMODO CA Limited/CN=COMODO RSA Certification Authority","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
xs1.tribalwars.cash,212.53.172.75,tcp,443,https,3,"/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","/C=SE/O=AddTrust AB/OU=AddTrust External TTP Network/CN=AddTrust External CA Root","May 30 10:48:38 2000 GMT","May 30 10:48:38 2020 GMT"
